datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-07-13 04:00:00,2022-07-13 04:00:00,0.0446131999076822,2022,7,13,-0.9969710796263772,-9.92509759635609
2022-07-13 05:00:00,2022-07-13 05:00:00,0.5534204465498637,2022,7,13,-0.9969168300868437,-9.415747854318575
2022-07-13 06:00:00,2022-07-13 06:00:00,0.9042977966765917,2022,7,13,-0.9968620997811115,-9.064323201134524
2022-07-13 07:00:00,2022-07-13 07:00:00,0.19728657980508635,2022,7,13,-0.9968068887355741,-9.770782307550656
2022-07-13 08:00:00,2022-07-13 08:00:00,0.6379731872722614,2022,7,13,-0.9967511969768573,-9.32953878249631
2022-07-13 09:00:00,2022-07-13 09:00:00,0.6064913213855891,2022,7,13,-0.9966950245318188,-9.3604589239326
2022-07-13 10:00:00,2022-07-13 10:00:00,0.08571623822631558,2022,7,13,-0.9966383714275479,-9.880667476049164
2022-07-13 11:00:00,2022-07-13 11:00:00,0.6891037291539166,2022,7,13,-0.9965812376913654,-9.276708647759737
2022-07-13 12:00:00,2022-07-13 12:00:00,0.4717759874983545,2022,7,13,-0.9965236233508247,-9.493460246009892
2022-07-13 13:00:00,2022-07-13 13:00:00,0.4441244498106093,2022,7,13,-0.9964655284337102,-9.520530834526493
2022-07-13 14:00:00,2022-07-13 14:00:00,0.4872843283810786,2022,7,13,-0.9964069529680384,-9.476785201299304
2022-07-13 15:00:00,2022-07-13 15:00:00,0.31328980231179615,2022,7,13,-0.9963478969820574,-9.650189167508778
2022-07-13 16:00:00,2022-07-13 16:00:00,0.6571057323984072,2022,7,13,-0.9962883605042474,-9.305777872644068
2022-07-13 17:00:00,2022-07-13 17:00:00,0.9950771539982263,2022,7,13,-0.9962283435633198,-8.967206281634972
2022-07-13 18:00:00,2022-07-13 18:00:00,0.5200201064906421,2022,7,13,-0.9961678461882181,-9.441658355391539
2022-07-13 19:00:00,2022-07-13 19:00:00,0.6006267783606486,2022,7,13,-0.9961068684081172,-9.360441905720524
2022-07-13 20:00:00,2022-07-13 20:00:00,0.7942620120717984,2022,7,13,-0.996045410252424,-9.166192090452443
2022-07-13 21:00:00,2022-07-13 21:00:00,0.08585242967152373,2022,7,13,-0.9959834717507767,-9.873982287836244
2022-07-13 22:00:00,2022-07-13 22:00:00,0.41218145889881486,2022,7,13,-0.9959210529330456,-9.547029070431641
2022-07-13 23:00:00,2022-07-13 23:00:00,0.6599368935611175,2022,7,13,-0.9958581538293321,-9.298644644732203
2022-07-14 00:00:00,2022-07-14 00:00:00,0.4844865368305873,2022,7,14,-0.9957947744699696,-9.473461207869107
2022-07-14 01:00:00,2022-07-14 01:00:00,0.1854892109354942,2022,7,14,-0.9957309148855229,-9.771819937919735
2022-07-14 02:00:00,2022-07-14 02:00:00,0.42829342463295406,2022,7,14,-0.9956665751067886,-9.528372326434932
2022-07-14 03:00:00,2022-07-14 03:00:00,0.32272849582581176,2022,7,14,-0.9956017551647947,-9.633289055822134
2022-07-14 04:00:00,2022-07-14 04:00:00,0.3595572875714279,2022,7,14,-0.9955364550908008,-9.59580726333658
2022-07-14 05:00:00,2022-07-14 05:00:00,0.5589631539912052,2022,7,14,-0.9954706749162981,-9.395743595171776
2022-07-14 06:00:00,2022-07-14 06:00:00,0.09407170093886952,2022,7,14,-0.9954044146730093,-9.859972445791223
2022-07-14 07:00:00,2022-07-14 07:00:00,0.29780588649216333,2022,7,14,-0.9953376743928886,-9.655570857436722
2022-07-14 08:00:00,2022-07-14 08:00:00,0.6929498357989157,2022,7,14,-0.9952704541081216,-9.259754705282301
2022-07-14 09:00:00,2022-07-14 09:00:00,0.29610303493721435,2022,7,14,-0.9952027538511257,-9.655924503574042
2022-07-14 10:00:00,2022-07-14 10:00:00,0.09430052515743292,2022,7,14,-0.9951345736545493,-9.85704521138806
2022-07-14 11:00:00,2022-07-14 11:00:00,0.8600771927571433,2022,7,14,-0.9950659135512727,-9.090581942755582
2022-07-14 12:00:00,2022-07-14 12:00:00,0.3508391201887546,2022,7,14,-0.9949967735744073,-9.599128615555319
2022-07-14 13:00:00,2022-07-14 13:00:00,0.5988243173633726,2022,7,14,-0.9949271537572962,-9.350447220209588
2022-07-14 14:00:00,2022-07-14 14:00:00,0.8817644845667655,2022,7,14,-0.9948570541335139,-9.066806056768373
2022-07-14 15:00:00,2022-07-14 15:00:00,0.9797997750879278,2022,7,14,-0.9947864747368658,-8.96806497228073
2022-07-14 16:00:00,2022-07-14 16:00:00,0.8253450315165485,2022,7,14,-0.9947154156013892,-9.121809124497345
2022-07-14 17:00:00,2022-07-14 17:00:00,0.09300075717954548,2022,7,14,-0.9946438767613526,-9.85343801043398
2022-07-14 18:00:00,2022-07-14 18:00:00,0.6926915304034449,2022,7,14,-0.9945718582512558,-9.253027052109113
2022-07-14 19:00:00,2022-07-14 19:00:00,0.4415825425666432,2022,7,14,-0.9944993601058301,-9.503411058491658
2022-07-14 20:00:00,2022-07-14 20:00:00,0.29919476747840845,2022,7,14,-0.9944263823600377,-9.645069056121969
2022-07-14 21:00:00,2022-07-14 21:00:00,0.8538218679154368,2022,7,14,-0.9943529250490725,-9.089707382575288
2022-07-14 22:00:00,2022-07-14 22:00:00,0.21466701666899357,2022,7,14,-0.9942789882083595,-9.728122865414601
2022-07-14 23:00:00,2022-07-14 23:00:00,0.1965343012453249,2022,7,14,-0.9942045718735548,-9.745511417490222
2022-07-15 00:00:00,2022-07-15 00:00:00,0.8391201624933714,2022,7,15,-0.9941296760805463,-9.102176598312091
2022-07-15 01:00:00,2022-07-15 01:00:00,0.11524294413305247,2022,7,15,-0.9940543008654522,-9.82530006452147
2022-07-15 02:00:00,2022-07-15 02:00:00,0.8524870041657239,2022,7,15,-0.9939784462646228,-9.087297458480505
2022-07-15 03:00:00,2022-07-15 03:00:00,0.13431942107602668,2022,7,15,-0.9939021123146393,-9.804701702070366
2022-07-15 04:00:00,2022-07-15 04:00:00,0.47365976849428604,2022,7,15,-0.9938252990523136,-9.46459322202885
2022-07-15 05:00:00,2022-07-15 05:00:00,0.13511571928015054,2022,7,15,-0.9937480065146894,-9.802364345866744
2022-07-15 06:00:00,2022-07-15 06:00:00,0.47078355636600555,2022,7,15,-0.9936702347390411,-9.465918791024407
2022-07-15 07:00:00,2022-07-15 07:00:00,0.26292486111809776,2022,7,15,-0.9935919837628747,-9.67299497651065
2022-07-15 08:00:00,2022-07-15 08:00:00,0.12907334692452443,2022,7,15,-0.9935132536239266,-9.806059189314741
2022-07-15 09:00:00,2022-07-15 09:00:00,0.6522654195932371,2022,7,15,-0.9934340443601648,-9.282075024008412
2022-07-15 10:00:00,2022-07-15 10:00:00,0.7653833244282925,2022,7,15,-0.9933543560097882,-9.168160235669589
2022-07-15 11:00:00,2022-07-15 11:00:00,0.38019442950514604,2022,7,15,-0.9932741886112267,-9.552547456607122
2022-07-15 12:00:00,2022-07-15 12:00:00,0.27158739399311593,2022,7,15,-0.9931935422031415,-9.6603480280383
2022-07-15 13:00:00,2022-07-15 13:00:00,0.8934817407463055,2022,7,15,-0.9931124168244242,-9.037642427497937
2022-07-15 14:00:00,2022-07-15 14:00:00,0.9414358656398076,2022,7,15,-0.9930308125141981,-8.988872259502173
2022-07-15 15:00:00,2022-07-15 15:00:00,0.13084582898839925,2022,7,15,-0.992948729311817,-9.798641464129771
2022-07-15 16:00:00,2022-07-15 16:00:00,0.5968257321319023,2022,7,15,-0.9928661672568657,-9.331835940436754
2022-07-15 17:00:00,2022-07-15 17:00:00,0.12410669260623353,2022,7,15,-0.9927831263891602,-9.803724571285368
2022-07-15 18:00:00,2022-07-15 18:00:00,0.5485364823596719,2022,7,15,-0.992699606748747,-9.378459585127798
2022-07-15 19:00:00,2022-07-15 19:00:00,0.5102357502505137,2022,7,15,-0.9926156083759039,-9.415920333508526
2022-07-15 20:00:00,2022-07-15 20:00:00,0.972467444306619,2022,7,15,-0.9925311313111391,-8.952843868804774
2022-07-15 21:00:00,2022-07-15 21:00:00,0.7837576298793458,2022,7,15,-0.9924461755951922,-9.140704126072576
2022-07-15 22:00:00,2022-07-15 22:00:00,0.1977235703374952,2022,7,15,-0.9923607412690333,-9.725883842352838
2022-07-15 23:00:00,2022-07-15 23:00:00,0.2696387032416152,2022,7,15,-0.9922748283738633,-9.653109580497018
2022-07-16 00:00:00,2022-07-16 00:00:00,0.9587074980469962,2022,7,16,-0.9921884369511138,-8.963176871464142
2022-07-16 01:00:00,2022-07-16 01:00:00,0.027588156701777833,2022,7,16,-0.9921015670424477,-9.893427513722699
2022-07-16 02:00:00,2022-07-16 02:00:00,0.9167619118225403,2022,7,16,-0.9920142186897579,-9.003380275075038
2022-07-16 03:00:00,2022-07-16 03:00:00,0.7980676387265604,2022,7,16,-0.9919263919351687,-9.121196280625126
2022-07-16 04:00:00,2022-07-16 04:00:00,0.5736534066910088,2022,7,16,-0.9918380868210348,-9.34472746151934
2022-07-16 05:00:00,2022-07-16 05:00:00,0.7209995670562801,2022,7,16,-0.9917493033899414,-9.196493466843133
2022-07-16 06:00:00,2022-07-16 06:00:00,0.268282275548285,2022,7,16,-0.9916600416847047,-9.64831814129876
2022-07-16 07:00:00,2022-07-16 07:00:00,0.7176907011176688,2022,7,16,-0.9915703017483715,-9.198012316366047
2022-07-16 08:00:00,2022-07-16 08:00:00,0.38024642162301314,2022,7,16,-0.991480083624219,-9.534554414619176
2022-07-16 09:00:00,2022-07-16 09:00:00,0.6940928567144766,2022,7,16,-0.9913893873557553,-9.219801016843077
2022-07-16 10:00:00,2022-07-16 10:00:00,0.6267368893656013,2022,7,16,-0.991298212986719,-9.28624524050159
2022-07-16 11:00:00,2022-07-16 11:00:00,0.23668054218194257,2022,7,16,-0.9912065605610791,-9.67538506342885
2022-07-16 12:00:00,2022-07-16 12:00:00,0.46253818558119775,2022,7,16,-0.9911144301230354,-9.448606115649156
2022-07-16 13:00:00,2022-07-16 13:00:00,0.830534397606665,2022,7,16,-0.9910218217170178,-9.079683819563513
2022-07-16 14:00:00,2022-07-16 14:00:00,0.10846359664081762,2022,7,16,-0.9909287353876872,-9.800823757236055
2022-07-16 15:00:00,2022-07-16 15:00:00,0.8518827183744936,2022,7,16,-0.9908351711799348,-9.056468993424854
2022-07-16 16:00:00,2022-07-16 16:00:00,0.025266307472336047,2022,7,16,-0.9907411291388822,-9.882144983916486
2022-07-16 17:00:00,2022-07-16 17:00:00,0.8045050689327214,2022,7,16,-0.9906466093098814,-9.101961024166092
2022-07-16 18:00:00,2022-07-16 18:00:00,0.014578515095668654,2022,7,16,-0.9905516117385148,-9.890937602289478
2022-07-16 19:00:00,2022-07-16 19:00:00,0.6999364594338738,2022,7,16,-0.9904561364705956,-9.204624905272082
2022-07-16 20:00:00,2022-07-16 20:00:00,0.17561522063939294,2022,7,16,-0.9903601835521667,-9.727986614882273
2022-07-16 21:00:00,2022-07-16 21:00:00,0.8313942342560744,2022,7,16,-0.9902637530295018,-9.071243296038944
2022-07-16 22:00:00,2022-07-16 22:00:00,0.06712414533392319,2022,7,16,-0.9901668449491048,-9.834544304157125
2022-07-16 23:00:00,2022-07-16 23:00:00,0.4270704089934877,2022,7,16,-0.99006945935771,-9.473624184583612
2022-07-17 00:00:00,2022-07-17 00:00:00,0.294291232173027,2022,7,17,-0.9899715963022818,-9.60542473084979
2022-07-17 01:00:00,2022-07-17 01:00:00,0.32457975406381967,2022,7,17,-0.989873255830015,-9.57415280423633
2022-07-17 02:00:00,2022-07-17 02:00:00,0.5735317782707537,2022,7,17,-0.9897744379883345,-9.324212601612592
2022-07-17 03:00:00,2022-07-17 03:00:00,0.8152834723722415,2022,7,17,-0.9896751428248958,-9.081467955876716
2022-07-17 04:00:00,2022-07-17 04:00:00,0.0024404597792939686,2022,7,17,-0.989575370387584,-9.893313244096547
2022-07-17 05:00:00,2022-07-17 05:00:00,0.6922009431429118,2022,7,17,-0.9894751207245148,-9.202550264102237
2022-07-17 06:00:00,2022-07-17 06:00:00,0.7684632268801087,2022,7,17,-0.9893743938840338,-9.12528071196023
2022-07-17 07:00:00,2022-07-17 07:00:00,0.8873496693026814,2022,7,17,-0.989273189914717,-9.00538222984449
2022-07-17 08:00:00,2022-07-17 08:00:00,0.5143191043865981,2022,7,17,-0.9891715088653702,-9.377395984267105
2022-07-17 09:00:00,2022-07-17 09:00:00,0.1451298773128855,2022,7,17,-0.9890693507850293,-9.745563630537408
2022-07-17 10:00:00,2022-07-17 10:00:00,0.10933544142358298,2022,7,17,-0.9889667157229606,-9.780331715806023
2022-07-17 11:00:00,2022-07-17 11:00:00,0.651689067439489,2022,7,17,-0.98886360372866,-9.23694696984711
2022-07-17 12:00:00,2022-07-17 12:00:00,0.1405887306554936,2022,7,17,-0.9887600148518537,-9.747011417863042
2022-07-17 13:00:00,2022-07-17 13:00:00,0.48152068422949246,2022,7,17,-0.9886559491424975,-9.405038807195483
2022-07-17 14:00:00,2022-07-17 14:00:00,0.6361620256406529,2022,7,17,-0.9885514066507778,-9.249352040867125
2022-07-17 15:00:00,2022-07-17 15:00:00,0.19868595218837826,2022,7,17,-0.9884463874271101,-9.685777922082723
2022-07-17 16:00:00,2022-07-17 16:00:00,0.8669438031921013,2022,7,17,-0.9883408915221407,-9.016465112029305
2022-07-17 17:00:00,2022-07-17 17:00:00,0.35009107796808847,2022,7,17,-0.9882349189867449,-9.532258111899361
2022-07-17 18:00:00,2022-07-17 18:00:00,0.478078385475608,2022,7,17,-0.9881284698720284,-9.403206313244675
2022-07-17 19:00:00,2022-07-17 19:00:00,0.10550237443654464,2022,7,17,-0.9880215442293268,-9.774713067856721
2022-07-17 20:00:00,2022-07-17 20:00:00,0.32122319889185413,2022,7,17,-0.9879141421102052,-9.557918222210198
2022-07-17 21:00:00,2022-07-17 21:00:00,0.9785138097828734,2022,7,17,-0.9878062635664586,-8.899548825881713
2022-07-17 22:00:00,2022-07-17 22:00:00,0.08614878132422343,2022,7,17,-0.9876979086501116,-9.790830305176893
2022-07-17 23:00:00,2022-07-17 23:00:00,0.23408282252575452,2022,7,17,-0.9875890774134191,-9.641807951608437
2022-07-18 00:00:00,2022-07-18 00:00:00,0.28636242028781944,2022,7,18,-0.9874797699088649,-9.58843527880083
2022-07-18 01:00:00,2022-07-18 01:00:00,0.8666306430026257,2022,7,18,-0.987369986189163,-9.007069218889004
2022-07-18 02:00:00,2022-07-18 02:00:00,0.8752598980028277,2022,7,18,-0.987259726307257,-8.997337365069743
2022-07-18 03:00:00,2022-07-18 03:00:00,0.4231560528887167,2022,7,18,-0.98714899031632,-9.448333850274484
2022-07-18 04:00:00,2022-07-18 04:00:00,0.6333146256840463,2022,7,18,-0.9870377782697549,-9.237063157013502
2022-07-18 05:00:00,2022-07-18 05:00:00,0.15621265394320172,2022,7,18,-0.9869260902211938,-9.713048248268736
2022-07-18 06:00:00,2022-07-18 06:00:00,0.6702272717485457,2022,7,18,-0.9868139262244988,-9.197911990496442
2022-07-18 07:00:00,2022-07-18 07:00:00,0.8120724310345527,2022,7,18,-0.9867012863337613,-9.054940432303061
2022-07-18 08:00:00,2022-07-18 08:00:00,0.2616877865028422,2022,7,18,-0.9865881706033023,-9.60419391953018
2022-07-18 09:00:00,2022-07-18 09:00:00,0.9993848702553247,2022,7,18,-0.986474579087672,-8.865360920621395
2022-07-18 10:00:00,2022-07-18 10:00:00,0.8289361498381326,2022,7,18,-0.9863605118416503,-9.034668968578371
2022-07-18 11:00:00,2022-07-18 11:00:00,0.9434869340276899,2022,7,18,-0.9862459689202466,-8.918972755174778
2022-07-18 12:00:00,2022-07-18 12:00:00,0.9194556260469927,2022,7,18,-0.9861309503786997,-8.941853877740003
2022-07-18 13:00:00,2022-07-18 13:00:00,0.1538704843646307,2022,7,18,-0.9860154562724774,-9.706284078360143
2022-07-18 14:00:00,2022-07-18 14:00:00,0.5143313022404775,2022,7,18,-0.9858994866572771,-9.344663564332294
2022-07-18 15:00:00,2022-07-18 15:00:00,0.625679297363854,2022,7,18,-0.9857830415890256,-9.232151118526401
2022-07-18 16:00:00,2022-07-18 16:00:00,0.7774855534423025,2022,7,18,-0.985666121123879,-9.079175657796487
2022-07-18 17:00:00,2022-07-18 17:00:00,0.2852888055913908,2022,7,18,-0.9855487253182221,-9.570198447590831
2022-07-18 18:00:00,2022-07-18 18:00:00,0.44635477569844273,2022,7,18,-0.9854308542286699,-9.407953766588257
2022-07-18 19:00:00,2022-07-18 19:00:00,0.6150733113845575,2022,7,18,-0.9853125079120659,-9.238051767736101
2022-07-18 20:00:00,2022-07-18 20:00:00,0.7039177953858592,2022,7,18,-0.9851936864254829,-9.148019068868969
2022-07-18 21:00:00,2022-07-18 21:00:00,0.008399860003820425,2022,7,18,-0.9850743898262231,-9.84234403825841
2022-07-18 22:00:00,2022-07-18 22:00:00,0.01811413544151108,2022,7,18,-0.9849546181718174,-9.831432046276664
2022-07-18 23:00:00,2022-07-18 23:00:00,0.25739422380939125,2022,7,18,-0.9848343715200263,-9.590949491390871
2022-07-19 00:00:00,2022-07-19 00:00:00,0.5598359419459032,2022,7,19,-0.9847136499288389,-9.287300557342485
2022-07-19 01:00:00,2022-07-19 01:00:00,0.4537512288401587,2022,7,19,-0.9845924534564738,-9.39217330572458
2022-07-19 02:00:00,2022-07-19 02:00:00,0.9560627125602005,2022,7,19,-0.9844707821613782,-8.88864510905358
2022-07-19 03:00:00,2022-07-19 03:00:00,0.5129597802659479,2022,7,19,-0.9843486361022284,-9.330526580756336
2022-07-19 04:00:00,2022-07-19 04:00:00,0.43951709476370826,2022,7,19,-0.9842260153379299,-9.40274305861559
2022-07-19 05:00:00,2022-07-19 05:00:00,0.6228701691659089,2022,7,19,-0.9841029199276169,-9.218159030110261
2022-07-19 06:00:00,2022-07-19 06:00:00,0.5220973804946544,2022,7,19,-0.9839793499306524,-9.317696118811869
2022-07-19 07:00:00,2022-07-19 07:00:00,0.8712597768414585,2022,7,19,-0.9838553054066285,-8.967293277224826
2022-07-19 08:00:00,2022-07-19 08:00:00,0.08911236359749408,2022,7,19,-0.9837307864153659,-9.748195500556166
2022-07-19 09:00:00,2022-07-19 09:00:00,0.050071792003619886,2022,7,19,-0.9836057930169146,-9.785986138165528
2022-07-19 10:00:00,2022-07-19 10:00:00,0.7635185300568909,2022,7,19,-0.9834803252715528,-9.071284722658637
2022-07-19 11:00:00,2022-07-19 11:00:00,0.9273691430501373,2022,7,19,-0.9833543832397879,-8.906174689347742
2022-07-19 12:00:00,2022-07-19 12:00:00,0.3283530803858933,2022,7,19,-0.9832279669823555,-9.503926589437661
2022-07-19 13:00:00,2022-07-19 13:00:00,0.9227226405014152,2022,7,19,-0.9831010765602205,-8.908288125100789
2022-07-19 14:00:00,2022-07-19 14:00:00,0.20851013912311522,2022,7,19,-0.9829737120345762,-9.621226981222646
2022-07-19 15:00:00,2022-07-19 15:00:00,0.2555755377436345,2022,7,19,-0.9828458734668443,-9.572883196924808
2022-07-19 16:00:00,2022-07-19 16:00:00,0.20022604201779293,2022,7,19,-0.9827175609186756,-9.626949567168964
2022-07-19 17:00:00,2022-07-19 17:00:00,0.23957928388066618,2022,7,19,-0.982588774451949,-9.586308460638826
2022-07-19 18:00:00,2022-07-19 18:00:00,0.41104513556518263,2022,7,19,-0.9824595141287724,-9.413550005722541
2022-07-19 19:00:00,2022-07-19 19:00:00,0.8121147426132033,2022,7,19,-0.9823297800114819,-9.011183057501615
2022-07-19 20:00:00,2022-07-19 20:00:00,0.40087912799519543,2022,7,19,-0.982199572162642,-9.421116593631226
2022-07-19 21:00:00,2022-07-19 21:00:00,0.8409087565023976,2022,7,19,-0.9820688906450461,-8.979780149948063
2022-07-19 22:00:00,2022-07-19 22:00:00,0.42626973447471816,2022,7,19,-0.9819377355217156,-9.393107620742438
2022-07-19 23:00:00,2022-07-19 23:00:00,0.6944090008581232,2022,7,19,-0.9818061068559004,-9.123652067700881
2022-07-20 00:00:00,2022-07-20 00:00:00,0.11113521415335059,2022,7,20,-0.981674004711079,-9.705604832957441
2022-07-20 01:00:00,2022-07-20 01:00:00,0.8534651883479419,2022,7,20,-0.9815414291509581,-8.96194910316164
2022-07-20 02:00:00,2022-07-20 02:00:00,0.4732677018449891,2022,7,20,-0.9814083802394725,-9.340816100549736
2022-07-20 03:00:00,2022-07-20 03:00:00,0.40317611253536956,2022,7,20,-0.9812748580407855,-9.409572467872486
2022-07-20 04:00:00,2022-07-20 04:00:00,0.8475079488911264,2022,7,20,-0.9811408626192886,-8.96390067730176
2022-07-20 05:00:00,2022-07-20 05:00:00,0.3093326866520204,2022,7,20,-0.9810063940396015,-9.500731253743995
2022-07-20 06:00:00,2022-07-20 06:00:00,0.10286350331843941,2022,7,20,-0.9808714523665721,-9.705851020347282
2022-07-20 07:00:00,2022-07-20 07:00:00,0.4632418796901382,2022,7,20,-0.9807360376652764,-9.344118496962626
2022-07-20 08:00:00,2022-07-20 08:00:00,0.7601156476150084,2022,7,20,-0.9806001500010186,-9.045885852395179
2022-07-20 09:00:00,2022-07-20 09:00:00,0.28886976404369047,2022,7,20,-0.980463789439331,-9.515768130349619
2022-07-20 10:00:00,2022-07-20 10:00:00,0.15412637298394893,2022,7,20,-0.9803269560459738,-9.649143187475788
2022-07-20 11:00:00,2022-07-20 11:00:00,0.785935310046405,2022,7,20,-0.9801896498869352,-9.015961188822947
2022-07-20 12:00:00,2022-07-20 12:00:00,0.8135456945104601,2022,7,20,-0.9800518710284317,-8.986973015773858
2022-07-20 13:00:00,2022-07-20 13:00:00,0.8304676853522241,2022,7,20,-0.9799136195369077,-8.968668510016853
2022-07-20 14:00:00,2022-07-20 14:00:00,0.8731887487027217,2022,7,20,-0.9797748954790351,-8.924560206087628
2022-07-20 15:00:00,2022-07-20 15:00:00,0.7039888570787741,2022,7,20,-0.9796356989217142,-9.092368132138366
2022-07-20 16:00:00,2022-07-20 16:00:00,0.3631717354419871,2022,7,20,-0.9794960299320729,-9.43178856387874
2022-07-20 17:00:00,2022-07-20 17:00:00,0.21856831258458342,2022,7,20,-0.9793558885774669,-9.574990573190085
2022-07-20 18:00:00,2022-07-20 18:00:00,0.4404760701443118,2022,7,20,-0.9792152749254801,-9.351676679110488
2022-07-20 19:00:00,2022-07-20 19:00:00,0.9190692771637416,2022,7,20,-0.9790741890439236,-8.871672613275495
2022-07-20 20:00:00,2022-07-20 20:00:00,0.12556524706512884,2022,7,20,-0.9789326310008366,-9.663761062943237
2022-07-20 21:00:00,2022-07-20 21:00:00,0.2616673600247127,2022,7,20,-0.9787906008644858,-9.526238648620144
2022-07-20 22:00:00,2022-07-20 22:00:00,0.4209019269078591,2022,7,20,-0.9786480987033659,-9.3655790601258
2022-07-20 23:00:00,2022-07-20 23:00:00,0.809529877394891,2022,7,20,-0.9785051245861986,-8.975521368467096
2022-07-21 00:00:00,2022-07-21 00:00:00,0.5752806365937602,2022,7,21,-0.9783616785819341,-9.20833614922558
2022-07-21 01:00:00,2022-07-21 01:00:00,0.3624964044288549,2022,7,21,-0.9782177607597493,-9.419681203168638
